,close,date,high,low,open,quoteVolume,volume,weightedAverage
262,0.1088073,1561924800,0.10932714,0.1087581,0.1087581,48768.2240036,5328.11180272,0.10925375
263,0.10426998,1561932000,0.10880000000000001,0.10426998,0.10880000000000001,107803.75665713,11426.12167829,0.10599001
264,0.108,1561939200,0.108,0.10470959,0.1049625,108816.8856658,11638.30524177,0.10695311
265,0.109,1561946400,0.10998894000000001,0.10732109999999999,0.10822391,188581.82173062,20520.00194638,0.10881219
266,0.10814511,1561953600,0.10957159,0.10814511,0.1085,109517.70793862,11922.63286275,0.10886488
267,0.1083031,1561960800,0.10882533,0.10727033,0.10840000000000001,126700.501227,13711.81894664,0.10822229
268,0.10887609999999999,1561968000,0.10941428,0.10747349,0.10873956,46343.35274316,5044.2838534,0.10884589
269,0.1072,1561975200,0.10937405,0.1072,0.10792081,23811.00992313,2563.80393545,0.10767304
270,0.10409999,1561982400,0.1072,0.10325306000000001,0.1072,398056.35026647,41643.17777275,0.10461628
271,0.10357005,1561989600,0.10537799,0.10167631,0.10400000000000001,429287.52069046,44471.13190296,0.10359288
272,0.10314072,1561996800,0.10357638,0.10237418000000001,0.10357638,95874.45403228,9886.71701591,0.10312149
273,0.1037583,1562004000,0.1037583,0.10240492,0.103249,3612.74208839,371.72884471,0.10289382
274,0.1059237,1562011200,0.10598749,0.10227812,0.10279373,47563.42492504,4968.73947136,0.10446555
275,0.10571844,1562018400,0.10690318,0.10373742,0.10373742,4485.02793788,475.94161009,0.10611786000000001
276,0.10423128,1562025600,0.1063,0.1042,0.106,26479.09311235,2779.90571051,0.10498492
277,0.10531694,1562032800,0.10586665,0.10430006,0.10466783,119206.64549606,12477.86991134,0.10467428000000001
278,0.10163559999999999,1562040000,0.10477802,0.10096074000000001,0.10477802,679316.38005042,68969.01100826,0.10152708
279,0.10152008,1562047200,0.10204525,0.10031932,0.10151282,357561.83143417,36125.11129376,0.10103178
280,0.10272194,1562054400,0.1037,0.10047752,0.10152008,149131.40203806,15335.80526135,0.10283417
281,0.10067067,1562061600,0.10353541000000001,0.10039068,0.10331789999999999,115447.40755958,11662.87272568,0.10102325000000001
282,0.10067697,1562068800,0.1022884,0.10067697,0.10084438,103377.02785038,10521.62106119,0.1017791
283,0.1036884,1562076000,0.1036884,0.10140994,0.10162312,132979.717737,13596.2792518,0.10224325000000001
284,0.10256288000000001,1562083200,0.10474563,0.10239675000000001,0.1036884,94071.61613412,9761.91274868,0.10377107
285,0.10141283,1562090400,0.10401677000000001,0.10141283,0.10281989999999999,103728.85637243,10626.95895885,0.10244939
286,0.1020102,1562097600,0.10247952,0.10169161,0.10199732,53951.31294544,5509.52713209,0.10212035
287,0.10256856,1562104800,0.10286834,0.1019,0.1019,68065.78048593,6975.21298765,0.10247752
288,0.1034,1562112000,0.10389989999999999,0.10280651,0.10348,101489.4330078,10503.53179562,0.10349384
289,0.10353105,1562119200,0.10388000000000001,0.102891,0.10339971,46731.1023359,4837.52741614,0.10351836
290,0.10467326,1562126400,0.10467326,0.10381000000000001,0.10381000000000001,32307.02402521,3369.63530297,0.10430039
291,0.10400000000000001,1562133600,0.10487995,0.10359022,0.10448759,149469.16652729,15610.47275135,0.10443941
292,0.10344762,1562140800,0.10416302000000001,0.10274665000000001,0.10415537,110977.32420698,11514.1465727,0.10375224
293,0.10306333000000001,1562148000,0.10412498,0.10298844,0.10344762,116170.0204373,11985.67328708,0.10317354000000001
294,0.10307581,1562155200,0.1038407,0.10298639,0.10300000000000001,30333.1609777,3139.98291331,0.1035165
295,0.10336211000000001,1562162400,0.10336211000000001,0.10295187,0.10298279,30321.98471882,3127.20044634,0.10313309999999999
296,0.10300000000000001,1562169600,0.10348507,0.10240001,0.10336212,149377.47233526,15355.1104718,0.10279401
297,0.10361932,1562176800,0.10363691,0.10240001,0.10300000000000001,29954.99550663,3085.82467986,0.10301536
298,0.10358469000000001,1562184000,0.10358469000000001,0.10332797,0.10332797,7980.0,826.33600329,0.10355087
299,0.10561000000000001,1562191200,0.10561000000000001,0.10303135000000001,0.1035846,271914.67097488,28302.88973914,0.10408739
300,0.10549878,1562198400,0.10579000000000001,0.10496247,0.10561000000000001,154203.48068704,16274.47638158,0.10553896
301,0.10401039999999999,1562205600,0.10550459999999999,0.10401039999999999,0.1053476,565835.96215768,59404.56217477,0.10498548
302,0.10315243,1562212800,0.10420036,0.10293609000000001,0.10400000000000001,20325.52252273,2115.56965771,0.10408439
303,0.10314749999999999,1562220000,0.10386563,0.10257757,0.10315243,49627.64688771,5132.69572696,0.10342412000000001
304,0.10287793,1562227200,0.10340563,0.10220105,0.10313814,87509.58685211,8993.48669201,0.10277144
305,0.10243141,1562234400,0.10289051,0.10169757,0.10289051,36150.96014805,3700.04838983,0.10234993
306,0.10340679,1562241600,0.10378065,0.10221741000000001,0.10243567,68100.96887746,7036.83150714,0.10332938
307,0.10332834,1562248800,0.10364017,0.10235107,0.10340672000000001,119261.55072578,12275.23831328,0.10292703
308,0.10271166,1562256000,0.10336445,0.1019112,0.10285635,146765.57556807,15041.78423895,0.1024885
309,0.10226017,1562263200,0.10271161000000001,0.10191111,0.10271161000000001,50045.13715336,5122.84908096,0.10236457
310,0.10149439,1562270400,0.10228892,0.10126172,0.10228892,31965.47505369,3256.77886111,0.10188426
311,0.0994331,1562277600,0.10202306,0.09896405,0.10162579000000001,497030.97050751,50025.89682436,0.10064945
312,0.09974914,1562284800,0.10019016,0.09856519999999999,0.09914557,112917.26074507,11213.1458014,0.09930408
313,0.10025,1562292000,0.1003,0.09993904,0.09993904,17191.42441752,1723.46633265,0.10025151
314,0.10171169000000001,1562299200,0.10174698,0.09993904,0.10003272,114124.8168679,11506.04492182,0.10081983
315,0.09971364,1562306400,0.10085596000000001,0.09933179,0.10085596000000001,99205.18259546,9941.62720906,0.10021278
316,0.10063832,1562313600,0.10081059,0.09925459,0.10046601000000001,66042.74115378,6613.32596308,0.10013706
317,0.10094368000000001,1562320800,0.10131834,0.10010444,0.10087149000000001,131473.52039457,13221.1970717,0.10056167
318,0.10045441000000001,1562328000,0.10086379999999999,0.0994172,0.10078183,89042.54484661,8917.98400602,0.10015419
319,0.10071533,1562335200,0.101,0.10045674,0.10045674,14206.5257216,1429.80405344,0.10064417
320,0.10063354000000001,1562342400,0.10102409999999999,0.10060279,0.10102409999999999,45863.97870527,4622.48057827,0.10078673
321,0.10090209,1562349600,0.10119188,0.10030139,0.10073318,39853.58562144,4018.31962582,0.10082705
322,0.10042272000000001,1562356800,0.10080898,0.09959513,0.10070000000000001,42774.25693705,4289.99171978,0.10029377
323,0.09966883,1562364000,0.10041841,0.09966883,0.10041841,24259.39110407,2435.26780477,0.10038453
324,0.10114974,1562371200,0.10139813,0.10051251,0.10094894,6731.19205301,679.23892395,0.10090915
325,0.10199999,1562378400,0.10199999,0.10088787,0.10116856,76668.57164049,7745.63486123,0.10102749999999999
326,0.10176897,1562385600,0.10199999,0.10072012,0.10199999,262339.97791691,26670.44862789,0.10166368
327,0.10158216,1562392800,0.10225902,0.10146000000000001,0.10200000000000001,13950.98573359,1418.18175211,0.10165459
328,0.10170471,1562400000,0.10170471,0.10139756,0.10154628,3419.9923779,347.49575576,0.10160717
329,0.10099911,1562407200,0.10152744,0.10083871,0.10106663,48203.395526,4864.98182003,0.10092612000000001
330,0.10126807,1562414400,0.10154142000000001,0.10064638000000001,0.101,18244.29986864,1842.20806706,0.10097444
331,0.10309762,1562421600,0.10565423,0.10172466000000001,0.10172466000000001,386670.3416804,39945.25573225,0.10330571000000001
332,0.10411961,1562428800,0.1049128,0.10411961,0.10462959000000001,40245.58372537,4207.91341284,0.1045559
333,0.10458421,1562436000,0.10458421,0.10427069,0.1043,2474.09584579,258.00738775,0.1042835
334,0.10467037,1562443200,0.104832,0.10418514,0.10464275,3143.23746484,327.86343872,0.10430756000000001
335,0.10300000000000001,1562450400,0.10371003000000001,0.1029691,0.10371003000000001,15996.79504049,1651.5457902,0.10324229
336,0.10319221,1562457600,0.10356533,0.1029,0.1029,1074.70930675,110.82220164,0.1031183
337,0.10261711,1562464800,0.10334939,0.10258379999999999,0.10286155,1714.24385043,176.03501495,0.10268959
338,0.10301475,1562472000,0.10367004,0.10301475,0.10367004,18356.81680107,1893.703123,0.10316075
339,0.10327899,1562479200,0.10353213,0.10312149999999999,0.10312149999999999,7504.59451334,774.02519455,0.10314017
340,0.10254175,1562486400,0.10259124,0.10240191,0.10257757,21435.47775941,2198.59166449,0.10256788
341,0.10330019,1562493600,0.10389325,0.10291316,0.10291316,5932.88543447,613.40424182,0.10339054
342,0.10456922,1562500800,0.10489999,0.10399000000000001,0.10399000000000001,88670.99432831,9297.63133254,0.10485538
343,0.10350000000000001,1562508000,0.10489965,0.10350000000000001,0.10446296000000001,13309.85187666,1392.10003013,0.10459169
344,0.10496604,1562515200,0.1054287,0.10275451000000001,0.10314825,32340.28353519,3403.41225519,0.10523755
345,0.10509,1562522400,0.1057897,0.10471516,0.10512519000000001,44720.82932147,4711.29094697,0.10534891
346,0.10555143,1562529600,0.10562682,0.10490434,0.10545007,67331.01027159,7072.77336589,0.10504481
347,0.10574566,1562536800,0.10574566,0.10459969999999999,0.10516533,25207.66986921,2646.18875734,0.10497554
348,0.10521036,1562544000,0.10574339,0.10459958,0.10574329,60951.85927067,6411.68217432,0.10519256
349,0.10450815000000001,1562551200,0.10487212,0.10443049,0.10458911,10728.69705252,1122.83451933,0.10465711
350,0.10500759,1562558400,0.10500759,0.1047,0.1047,3170.19464039,331.97172901,0.10471651
351,0.10460135,1562565600,0.10460135,0.10389282,0.1041,45427.20775087,4726.32365013,0.10404169
352,0.1053,1562572800,0.1053,0.10438717,0.10442796,46138.70923401,4834.50740114,0.10478202
353,0.1044,1562580000,0.10530001,0.10409455000000001,0.1053,31365.6708894,3285.98549323,0.10476375
354,0.10453159999999999,1562587200,0.10453159999999999,0.1036009,0.1041,23503.42381913,2451.53050516,0.10430525
355,0.10465897,1562594400,0.10479901,0.1040373,0.10479901,107044.85686435,11178.93875372,0.10443228
356,0.10465891000000001,1562601600,0.10465891000000001,0.1040152,0.10450189,44180.74733593,4609.81741581,0.10433996
357,0.1043412,1562608800,0.10452929,0.1036009,0.10410017,52364.16214685,5450.50024813,0.10408836
358,0.10396169,1562616000,0.10418473,0.10359329,0.10418473,71152.46664272,7386.50176616,0.1038123
359,0.10415893,1562623200,0.10439459999999999,0.10351785000000001,0.10396169,97157.62459057,10117.89377364,0.10413895000000001
360,0.10423779,1562630400,0.10427755,0.10377754,0.10427755,133343.05843517,13890.07495516,0.10416796
361,0.10400000000000001,1562637600,0.10458453000000001,0.10330009999999999,0.10431943,63385.07607083,6599.80590977,0.10412239000000001
362,0.10375028,1562644800,0.10421716,0.10368773,0.10421716,2630.25273976,273.58324833,0.10401405
363,0.10286987,1562652000,0.10403713,0.10140001,0.10381266,189295.84657169,19481.6317001,0.10291631
364,0.10300000000000001,1562659200,0.10326136,0.10255165000000001,0.10271739,570283.11621654,58833.11575625,0.10316475
365,0.10102409,1562666400,0.10258892,0.10055545,0.10258892,426259.75444297,43172.60470669,0.10128238
366,0.10049899999999999,1562673600,0.10180307,0.10049899999999999,0.10111194,128775.81657012,13047.73552999,0.10132131
367,0.10090601,1562680800,0.10135816,0.10000014,0.10132605,353278.55675303,35683.48601803,0.10100665
368,0.1013887,1562688000,0.1013887,0.10090601,0.10111488,11370.28924614,1150.81596658,0.10121254
369,0.10134769,1562695200,0.10156069000000001,0.10070776000000001,0.1013887,69223.99416017,7001.64041498,0.10114469999999999
370,0.1016662,1562702400,0.1016662,0.10060456,0.10134769,465166.66046974,46826.03264874,0.10066506
371,0.10120141,1562709600,0.10140014,0.10097422,0.10134778,110124.75452816,11152.21238588,0.10126889
372,0.10095676,1562716800,0.10175129999999999,0.10095676,0.10123184,42086.92663193,4265.1221672,0.10134078
373,0.10067074000000001,1562724000,0.10126718,0.10000014,0.10094002,83566.51040736,8396.68942969,0.10047912
374,0.09960001,1562731200,0.10052928,0.09944655000000001,0.10046225,96412.11532666,9637.15015246,0.09995787
375,0.0989,1562738400,0.09970653,0.0989,0.09960000000000001,87971.10853429,8721.24339781,0.09913758
376,0.09914023,1562745600,0.09935842,0.09855914,0.09893832,142992.00783898,14124.3611064,0.09877727
377,0.09879141,1562752800,0.09920000000000001,0.0985,0.09901328,18565.04488541,1836.44630196,0.09891957
378,0.09836349999999999,1562760000,0.09896,0.09797778,0.09895813,229368.08320411,22597.64012776,0.09852129
379,0.09288365,1562767200,0.09851748,0.09250366,0.09839447,666763.464636,63524.9003019,0.09527351
380,0.09405663,1562774400,0.09442346,0.09213292000000001,0.09288365,112046.20859825,10458.38438023,0.09333992
381,0.0945877,1562781600,0.0945877,0.093,0.09412029999999999,247474.14380151,23288.65565533,0.09410539999999999
382,0.09390000000000001,1562788800,0.0946765,0.09324282,0.09467439999999999,234661.35292246,22026.44985971,0.09386483
383,0.09505148000000001,1562796000,0.096,0.09390000000000001,0.09417979,248086.66550127,23440.61087449,0.09448557
384,0.09452709999999999,1562803200,0.09469849,0.0937,0.09466514000000001,118876.71030667,11207.28712886,0.09427655
385,0.093,1562810400,0.09486009999999999,0.093,0.09452709999999999,68301.74689413,6418.70443821,0.09397569
386,0.0884678,1562817600,0.09306479000000001,0.08731752,0.09306479000000001,718722.39523157,64112.54875132,0.08920349
387,0.08886486,1562824800,0.08913821,0.08813019,0.08844125,131812.21935289,11700.80762352,0.08876876
388,0.08899349000000001,1562832000,0.08899349000000001,0.08760309000000001,0.08876194,56395.96715841,4982.96270848,0.08835672
389,0.0891,1562839200,0.0893249,0.08762616000000001,0.08858675,60534.5591639,5355.45068766,0.08846931
390,0.08883948,1562846400,0.0893238,0.08804548,0.08902257,108889.55129131,9655.10633791,0.08866879999999999
391,0.08745029,1562853600,0.0893778,0.0873,0.089,147212.6404164,13028.70102374,0.08850259
392,0.0892452,1562860800,0.08954984,0.08733963,0.08733963,73865.61937784,6553.52295837,0.08872223
393,0.08871599999999999,1562868000,0.0892452,0.08802,0.0892452,48936.93476805,4338.93689648,0.08866384000000001
394,0.08658544,1562875200,0.08908493,0.08578788,0.08889403,328935.56991613,28533.31557985,0.08674439
395,0.08703559999999999,1562882400,0.0872223,0.0862213,0.08671039,157530.02529941,13674.77508256,0.08680742
396,0.0877501,1562889600,0.0879,0.08611777,0.08682181,145242.61676075,12729.67829434,0.08764423
397,0.08643047,1562896800,0.08786177,0.08643047,0.08786177,103554.69317353,9059.62563282,0.08748638
398,0.08913762,1562904000,0.08913762,0.08707052,0.08727281,78502.3499781,6963.84314376,0.08870872
399,0.09766003000000001,1562911200,0.09999991,0.0889761,0.0889761,526281.27304167,50481.3565229,0.09592086
400,0.09819848,1562918400,0.10122908,0.09649331,0.09784047,979749.73740083,96718.3957563,0.09871745
401,0.09700689,1562925600,0.09777825,0.09605938,0.09777825,124851.77232771,12022.80563236,0.09629663000000001
402,0.09704854,1562932800,0.09758685,0.09616637,0.09671989,150031.54142492,14518.24704335,0.09676796
403,0.09623044,1562940000,0.0989562,0.0952804,0.09730000000000001,247672.86528043,23996.60797156,0.09688832
404,0.09853463,1562947200,0.09901019999999999,0.09619212,0.09619212,278405.35211398,27227.55191407,0.09779823
405,0.09784452,1562954400,0.09818807,0.09784452,0.09813892,36580.58899425,3588.84428296,0.09810788000000001
406,0.09738467,1562961600,0.0981797,0.09698188,0.09725333,51445.32897419,5009.65045707,0.09737814
407,0.0979635,1562968800,0.0979635,0.09703679,0.09706591,49184.48628073,4781.35771296,0.09721272
408,0.09848955,1562976000,0.10020334,0.09799291,0.09799291,158667.68362034,15666.37415766,0.09873701
409,0.09761269,1562983200,0.09825137,0.09761199999999999,0.09825137,13857.23854791,1360.36232558,0.09816979
410,0.09734847,1562990400,0.09798000000000001,0.09671011,0.09761199999999999,96456.79219936,9377.52706885,0.09721997
411,0.09563037,1562997600,0.0975,0.0955607,0.09731074,60990.26819773,5851.58560061,0.09594293
412,0.09592956,1563004800,0.09645949999999999,0.09592956,0.09612699999999999,5579.41316412,537.13377406,0.09627065
413,0.093,1563012000,0.09603919,0.0929721,0.09603919,129029.45001942,12136.28160277,0.09405822
414,0.09479568000000001,1563019200,0.09528531,0.09286605,0.09293302,112823.1881351,10661.27347926,0.09449541
415,0.09580023,1563026400,0.09580229999999999,0.09497666,0.0951414,232421.68631912,22124.87923539,0.09519283
416,0.09584449,1563033600,0.09606659000000001,0.09510944,0.09580029999999999,55798.67742134,5321.57218844,0.09537093
417,0.09413586,1563040800,0.09561415000000001,0.0935,0.09544276,18474.6408327,1759.86252344,0.09525828
418,0.0922,1563048000,0.09413869999999999,0.092,0.09413869999999999,281762.37699889,26061.14365864,0.09249334000000001
419,0.09585769999999999,1563055200,0.09585769999999999,0.0928307,0.0928307,186128.59196079,17593.69270954,0.09452439
420,0.09586099000000001,1563062400,0.09588659000000001,0.09466479,0.0958588,26236.07423983,2492.31669196,0.09499579
421,0.09554109,1563069600,0.09577423,0.09517593,0.09571483,23710.19007239,2263.27632713,0.09545584
422,0.09498547,1563076800,0.09586062000000001,0.0949,0.09516421,8040.56780275,763.81172848,0.09499475
423,0.09538407,1563084000,0.09667672000000001,0.09538407,0.09586099000000001,60102.29981161,5789.07694347,0.09632038
424,0.09061226,1563091200,0.09591468,0.09049793,0.09591468,365769.99058422,33571.84374438,0.09178402000000001
425,0.08775595,1563098400,0.09101613,0.08677004,0.09061226,373601.7923097,33029.05681417,0.08840711
426,0.08758048,1563105600,0.08944974,0.08710928,0.08751893000000001,349481.040745,30622.04853424,0.08762148
427,0.08638889,1563112800,0.08818684,0.08552611,0.08768946,105673.31995228,9166.82312631,0.0867468
428,0.08872000000000001,1563120000,0.08872000000000001,0.08603604000000001,0.08638889,118693.5892472,10415.67280448,0.08775261000000001
429,0.0892293,1563127200,0.0892293,0.08716178000000001,0.08817998,74854.70866872,6595.31671291,0.08810824
430,0.08955281,1563134400,0.08981086,0.088035,0.0892293,143196.8113895,12708.17682109,0.08874622
431,0.08557254,1563141600,0.08898736,0.08515009999999999,0.0884942,205934.96370805,17869.36364738,0.08677187
432,0.08259965,1563148800,0.08570934,0.08209844000000001,0.08570934,285230.90721123,23945.77863755,0.08395225
433,0.08661378,1563156000,0.08661378,0.082,0.08298718000000001,151906.20655691,12579.54103867,0.08281123
434,0.08460582,1563163200,0.0865711,0.08430132,0.08600000000000001,53333.62798857,4556.93701287,0.08544209
435,0.08575519999999999,1563170400,0.08588773,0.08404641,0.08508704,135762.1257743,11602.63611589,0.08546298000000001
436,0.08547085,1563177600,0.08600000000000001,0.08490091,0.085952,93364.79717866,7955.88469015,0.08521289
437,0.08524079999999999,1563184800,0.08547085,0.08524079999999999,0.08547085,80260.01769862,6857.26145288,0.08543807
438,0.08513828,1563192000,0.08524079999999999,0.08299000000000001,0.08524079999999999,180993.46622742,15288.46713201,0.08446971
439,0.0868523,1563199200,0.08702849,0.08529917000000001,0.08529917000000001,54890.80698107,4729.57338607,0.0861633
440,0.08650242,1563206400,0.08763139,0.08601261,0.0868523,51014.38709136,4416.87769993,0.08658102000000001
441,0.08686858,1563213600,0.08758236,0.08529917000000001,0.08541099,182243.26497008,15857.9547761,0.08701531
442,0.08529917000000001,1563220800,0.08729349,0.08529917000000001,0.08729349,46683.77320576,4045.31328036,0.08665352
443,0.08569404,1563228000,0.08655249999999999,0.08522484,0.08531101,119953.57111864,10284.48407383,0.0857372
444,0.08750000000000001,1563235200,0.08782592,0.08528109,0.08528109,171096.27197757,14806.60192085,0.08653959
445,0.08560000000000001,1563242400,0.08767978,0.085,0.08767978,204232.58209076,17449.09457417,0.08543736
446,0.08629,1563249600,0.08629,0.0855,0.0855,204014.45545801,17497.69584393,0.08576694
447,0.08520091,1563256800,0.08708904,0.08519403,0.08708904,5268.30993606,450.81554579,0.08557118
448,0.08573009999999999,1563264000,0.08661838000000001,0.08573009999999999,0.08581111,7955.15684786,685.22049508,0.08613538
449,0.08554921,1563271200,0.08598588,0.08510000000000001,0.08572,204844.93559587,17571.09562558,0.08577754
450,0.08346089999999999,1563278400,0.08538386,0.08310000000000001,0.08538386,51132.92217008,4313.4486669,0.08435756
451,0.08433393,1563285600,0.0845176,0.08326795000000001,0.08337484,23241.41837673,1946.47337886,0.08375019
452,0.07964639,1563292800,0.08444999,0.07880031,0.08438242,338839.73810869,27359.9356596,0.08074594
453,0.0798929,1563300000,0.08103772000000001,0.07731315,0.07974183,880125.61118131,69328.86661824,0.07877155
454,0.07967338,1563307200,0.08063403,0.07861699999999999,0.08038619,131721.68457876,10543.41852576,0.08004314
455,0.07819000000000001,1563314400,0.07972275,0.07819000000000001,0.07972275,108084.71023458,8477.77348045,0.07843638
456,0.07885469,1563321600,0.0798402,0.07819000000000001,0.07819000000000001,36430.93327341,2869.88333417,0.078776
457,0.078,1563328800,0.07875588,0.07706395,0.07875588,74469.10909249,5786.44637352,0.07770263
458,0.07952808,1563336000,0.07952811,0.07782404,0.07800014,16513.08237679,1287.80839241,0.07798715
459,0.07951997,1563343200,0.0800362,0.07924529,0.0794783,292453.47944498,23247.65441984,0.0794918
460,0.07929000000000001,1563350400,0.0800845,0.07924529,0.0800372,11862.62784735,942.82291869,0.07947842000000001
461,0.07641952,1563357600,0.07902689,0.076,0.07902689,334348.12840657,25569.87342599,0.07647679
462,0.07832315000000001,1563364800,0.0787886,0.07555557,0.07655429999999999,306474.97772662,23331.32467066,0.07612799
463,0.08134164,1563372000,0.08253867000000001,0.0787476,0.0787476,132509.75539959,10713.66987756,0.08085193
464,0.08302928,1563379200,0.08355000000000001,0.081884,0.081884,344306.17371637,28429.42321591,0.08257018
465,0.08214838000000001,1563386400,0.08359029,0.08214838000000001,0.08292989,52803.81116281,4378.21664502,0.08291478000000001
466,0.083,1563393600,0.08351206,0.08033111,0.08176225000000001,93593.52762821,7626.44845436,0.08148478
467,0.08046828,1563400800,0.082038,0.08,0.08193495,267196.35348376,21755.74770756,0.08142232
468,0.08003009999999999,1563408000,0.08003009999999999,0.07963106,0.07982418000000001,71679.96564161,5721.03669069,0.0798136
469,0.08074733,1563415200,0.08074733,0.08005416,0.08057165000000001,11672.52056734,940.09765459,0.08053938000000001
470,0.08257216,1563422400,0.08271341,0.08058638,0.08058638,15515.7963308,1269.51378723,0.08182073000000001
471,0.0820931,1563429600,0.083,0.08202509,0.08257216,25463.32654497,2103.12892245,0.08259442
472,0.09046429,1563436800,0.09046429,0.08012308,0.08201951,128030.54767976,10833.12242813,0.08461357
473,0.08820452000000001,1563444000,0.093,0.08807064,0.0899189,245981.74032263,21937.63726286,0.089184
474,0.08400075,1563451200,0.087158,0.08365299999999999,0.08700542,221506.60464797,18780.36944917,0.08478469
475,0.08792147,1563458400,0.08869295,0.08432849,0.08456799,192718.05417159,16917.92841832,0.0877859
476,0.08801478,1563465600,0.089,0.08716181,0.08852999,528971.61046302,46545.19713337,0.08799186
477,0.08705949,1563472800,0.08806695,0.08705949,0.08801478,91110.4731626,7998.60963137,0.08779023
478,0.08811326,1563480000,0.08857623,0.08764992,0.08795589999999999,139997.67661814,12326.8715059,0.08805054
479,0.08854936000000001,1563487200,0.0897559,0.08757471,0.08757471,87832.83418904,7826.82201499,0.08911043
480,0.08948359,1563494400,0.089991,0.08735988,0.08749173,220087.54241342,19353.84823652,0.08793704000000001
481,0.08955902,1563501600,0.08955902,0.08836302,0.08839285,77377.23902634,6891.4378505,0.08906285
482,0.08880672,1563508800,0.0899999,0.08876215,0.08945898000000001,74411.69352049,6676.24096938,0.08972032
483,0.09072000000000001,1563516000,0.09072000000000001,0.08912797,0.08975696,30058.60085475,2701.56438219,0.08987658
484,0.089,1563523200,0.09125695,0.08780099,0.09072000000000001,264979.79670868,23482.55248177,0.08862016
485,0.08727768,1563530400,0.08873131000000001,0.08727768,0.0881189,48544.34854644,4266.8660659,0.08789624
486,0.08767011,1563537600,0.08941474,0.08635214000000001,0.088,96026.77226055,8455.4813075,0.08805337
487,0.08872000000000001,1563544800,0.08872000000000001,0.08739959,0.08739959,129294.4903869,11396.75358093,0.0881457
488,0.09,1563552000,0.09,0.08815505,0.08815505,36519.60755802,3244.24314168,0.08883565
489,0.09276000000000001,1563559200,0.09276000000000001,0.0900946,0.09055477,79498.78594817,7248.68973106,0.09117987
490,0.09304649999999999,1563566400,0.09467854,0.09169641,0.0929999,207541.43693359,19403.85184359,0.09349386
491,0.09322975,1563573600,0.0941978,0.092,0.0941978,41505.63881492,3848.29826208,0.09271748
492,0.09254342,1563580800,0.09294975,0.09196086,0.09294975,45478.95584269,4201.31353793,0.09237928000000001
493,0.09354199,1563588000,0.09413409,0.09219689,0.09219689,104963.12490215,9863.26038068,0.09396881
494,0.09194894,1563595200,0.09285271,0.09136773000000001,0.09285271,23918.94431906,2206.30409702,0.09224086000000001
495,0.09284785,1563602400,0.09401632,0.09245149999999999,0.09245149999999999,90370.24889966,8432.29415954,0.09330829
496,0.09286585,1563609600,0.09286585,0.09230999000000001,0.09256993000000001,9379.80053369,867.83120521,0.09252128
497,0.09258465,1563616800,0.09270225,0.09190000000000001,0.09234334,27417.35308658,2531.90774252,0.0923469
498,0.09284011,1563624000,0.09338029,0.09247345,0.09265066,28437.25634647,2643.53154251,0.09296014
499,0.093,1563631200,0.093,0.093,0.093,2853.1059138,265.33884998,0.093
500,0.09580367000000001,1563638400,0.09758879999999999,0.0944,0.0944,156551.97302064,15042.20219089,0.09608439
501,0.09574812,1563645600,0.09609859999999999,0.09554697000000001,0.09592113000000001,20514.6360527,1963.92276024,0.09573276
502,0.09574273,1563652800,0.09680698,0.09574269,0.096,137214.96958182,13188.09740227,0.09611267
503,0.0944328,1563660000,0.09659078,0.0944328,0.09654924000000001,25551.20326586,2437.50427916,0.09539684
504,0.0946895,1563667200,0.0946895,0.09381518,0.09381518,23562.44937179,2214.7964721,0.09399686
505,0.09175076,1563674400,0.09400004,0.0911539,0.09400004,115215.01282855,10681.20831997,0.09270674
506,0.09253672,1563681600,0.09276000000000001,0.09153091000000001,0.09175076,54420.83828547,5023.74443862,0.09231288
507,0.09263939,1563688800,0.09274111,0.09239167,0.09253467,18964.33682907,1753.84221887,0.09248107
508,0.09299902,1563696000,0.09300834000000001,0.09167259999999999,0.09262576,60657.4671966,5607.09232143,0.09243861
509,0.09240248,1563703200,0.09277527,0.09190559,0.09258978,12539.82083762,1156.413532,0.09221929999999999
510,0.09156509,1563710400,0.09258514,0.09156509,0.09242534000000001,86107.82339202,7904.88760345,0.09180219
511,0.09010209,1563717600,0.09171586,0.08894088,0.09138113,82279.85089508,7372.34872311,0.0896009
512,0.0891474,1563724800,0.09010482,0.08885962,0.09010482,42211.15016812,3776.96588174,0.08947791000000001
513,0.0896949,1563732000,0.089853,0.08904349,0.08920713,37666.02920013,3364.08025848,0.08931337
514,0.09078873,1563739200,0.09110485,0.08976907,0.08976916,111270.27825659,10078.22017909,0.09057423
515,0.09117912,1563746400,0.0913734,0.0909352,0.0909352,8851.88483116,806.40564423,0.09109987
516,0.09092274,1563753600,0.09137443,0.09092274,0.09122707000000001,13439.52885395,1226.80276212,0.09128316
517,0.09112721,1563760800,0.09129208,0.09107849999999999,0.09107849999999999,9872.91048501,899.70968709,0.09112912000000001
518,0.09087055000000001,1563768000,0.09155101,0.09060897,0.09137442,22935.39743378,2092.38711553,0.09122959
519,0.09149587,1563775200,0.09153997,0.09107414,0.09153997,25036.68296217,2282.66901804,0.09117298
520,0.09,1563782400,0.09142273000000001,0.09,0.09130684,31329.3135199,2861.33246419,0.09133083
521,0.09028449999999999,1563789600,0.09065191,0.089849,0.09002703000000001,26722.15432854,2409.88190955,0.09018292
522,0.08915369000000001,1563796800,0.089849,0.08888604,0.089849,22873.80164218,2036.40423992,0.08902779999999999
